5

100 1000

34

 1 28 57
 2 76 46
 3 67 5
 4 84 22
 5 73 6
 6 67 72
 7 68 74
 8 68 6
 9 76 7
 10 91 30
 11 80 0
 12 0 25
 13 73 13
 14 76 81
 15 92 30
 16 69 80
 17 90 30
 18 71 77
 19 83 47
 20 79 47
 21 74 6
 22 68 6
 23 72 0
 24 80 0
 25 91 25
 26 71 73
 27 78 10
 28 85 24
 29 75 80
 30 87 24
 31 0 7
 32 71 78
 33 74 0
 34 76 0

1 0 0
2 6 30
3 12 85
4 2 14
5 24 225
6 3 15
7 18 133
8 21 164
9 14 78
10 69 787
11 1 5
12 13 107
13 2 18
14 2 13
15 7 65
16 7 44
17 1 5
18 23 275
19 19 107
20 14 70
21 8 62
22 11 102
23 4 35
24 8 90
25 24 274
26 12 66
27 9 46
28 4 20
29 19 215
30 15 157
31 2 23
32 2 20
33 15 197
34 66 703

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.85 RANGECAP=0.5 RANDOM=0 SEED=12345
