7

100 1000

44

 1 35 31
 2 77 13
 3 95 51
 4 91 15
 5 65 93
 6 51 17
 7 41 57
 8 39 39
 9 70 102
 10 74 94
 11 81 97
 12 77 95
 13 84 14
 14 48 60
 15 98 54
 16 92 18
 17 42 42
 18 52 18
 19 44 42
 20 48 44
 21 80 22
 22 42 58
 23 73 105
 24 81 101
 25 102 58
 26 82 18
 27 96 58
 28 98 18
 29 84 16
 30 44 44
 31 73 103
 32 96 16
 33 46 48
 34 92 16
 35 44 64
 36 98 22
 37 96 52
 38 46 64
 39 77 103
 40 104 54
 41 58 20
 42 46 64
 43 73 103
 44 94 16

1 0 0
2 26 151
3 11 79
4 22 202
5 18 167
6 10 72
7 9 65
8 12 92
9 10 60
10 12 134
11 19 147
12 5 40
13 18 250
14 7 83
15 14 131
16 14 91
17 20 157
18 7 77
19 4 22
20 11 55
21 3 22
22 22 211
23 15 170
24 69 840
25 26 299
26 20 119
27 12 65
28 22 155
29 9 95
30 23 252
31 7 92
32 17 240
33 3 37
34 18 186
35 18 148
36 9 51
37 4 45
38 20 204
39 24 166
40 3 20
41 4 52
42 4 43
43 23 220
44 17 143

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.85 RANGECAP=0.5 RANDOM=0 SEED=12345
