5

100 1000

31

 1 17 76
 2 24 6
 3 96 29
 4 14 19
 5 14 32
 6 0 34
 7 16 22
 8 20 26
 9 22 28
 10 17 23
 11 98 30
 12 30 8
 13 23 27
 14 19 23
 15 34 7
 16 31 7
 17 0 37
 18 19 23
 19 0 36
 20 26 7
 21 98 32
 22 5 40
 23 17 26
 24 21 26
 25 28 8
 26 1 35
 27 27 28
 28 99 30
 29 26 28
 30 17 29
 31 20 26

1 0 0
2 25 143
3 3 18
4 13 121
5 17 158
6 16 113
7 9 68
8 22 170
9 10 63
10 16 179
11 8 61
12 3 22
13 16 224
14 16 203
15 10 98
16 24 165
17 16 129
18 15 178
19 14 83
20 5 25
21 12 101
22 2 16
23 18 202
24 20 241
25 15 171
26 8 47
27 22 131
28 15 104
29 10 114
30 13 142
31 19 260

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
