5

100 1000

39

 1 37 21
 2 77 57
 3 97 79
 4 39 33
 5 45 47
 6 85 23
 7 7 1
 8 16 6
 9 21 13
 10 21 7
 11 12 6
 12 92 24
 13 92 32
 14 10 8
 15 19 15
 16 86 24
 17 106 84
 18 48 48
 19 8 2
 20 14 2
 21 14 2
 22 98 82
 23 106 80
 24 98 86
 25 98 82
 26 80 62
 27 82 62
 28 52 52
 29 42 42
 30 25 11
 31 104 86
 32 44 38
 33 78 64
 34 98 80
 35 16 4
 36 46 48
 37 44 42
 38 100 82
 39 52 54

1 0 0
2 14 91
3 16 137
4 18 177
5 20 196
6 1 12
7 12 99
8 13 111
9 18 122
10 9 114
11 15 128
12 8 84
13 10 150
14 7 100
15 18 191
16 14 107
17 1 14
18 15 189
19 7 51
20 25 141
21 2 25
22 3 39
23 4 54
24 16 204
25 15 183
26 23 157
27 11 72
28 21 163
29 10 120
30 12 142
31 9 129
32 7 105
33 8 111
34 4 47
35 23 204
36 8 58
37 6 81
38 2 25
39 15 117

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.85 RANGECAP=0.5 RANDOM=0 SEED=12345
