6

100 1000

41

 1 37 35
 2 61 78
 3 18 33
 4 10 7
 5 48 26
 6 96 58
 7 16 97
 8 102 67
 9 97 67
 10 20 17
 11 110 77
 12 26 101
 13 102 74
 14 98 64
 15 71 82
 16 101 60
 17 104 69
 18 70 85
 19 17 9
 20 56 34
 21 105 69
 22 20 8
 23 103 63
 24 105 76
 25 25 35
 26 28 43
 27 58 36
 28 56 32
 29 65 87
 30 70 80
 31 100 65
 32 102 61
 33 99 73
 34 24 103
 35 26 107
 36 21 39
 37 99 71
 38 20 16
 39 56 30
 40 51 31
 41 106 70

1 0 0
2 6 30
3 11 59
4 14 97
5 7 41
6 12 68
7 16 94
8 6 30
9 18 91
10 7 56
11 20 131
12 7 36
13 23 292
14 16 175
15 10 75
16 9 45
17 18 127
18 8 76
19 15 75
20 9 45
21 23 173
22 7 39
23 15 143
24 14 145
25 21 216
26 25 132
27 14 70
28 11 55
29 19 193
30 12 97
31 8 79
32 25 341
33 17 205
34 22 214
35 11 74
36 16 80
37 16 167
38 8 57
39 23 133
40 15 93
41 13 151

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
