6

100 1000

38

 1 64 75
 2 16 97
 3 2 79
 4 28 79
 5 16 3
 6 39 20
 7 35 65
 8 43 21
 9 44 0
 10 37 67
 11 17 100
 12 34 80
 13 45 7
 14 11 83
 15 35 88
 16 21 98
 17 41 72
 18 51 0
 19 17 9
 20 36 66
 21 20 105
 22 35 85
 23 37 75
 24 17 11
 25 46 6
 26 40 23
 27 43 73
 28 40 21
 29 29 85
 30 45 6
 31 0 24
 32 42 66
 33 30 81
 34 17 9
 35 46 4
 36 0 85
 37 51 2
 38 5 80

1 0 0
2 18 104
3 10 69
4 16 147
5 12 110
6 21 149
7 23 175
8 15 114
9 25 161
10 3 24
11 6 44
12 7 59
13 4 44
14 20 249
15 25 248
16 20 134
17 12 93
18 3 32
19 12 63
20 14 70
21 26 222
22 9 82
23 22 247
24 20 238
25 9 97
26 13 77
27 21 120
28 10 68
29 8 83
30 5 50
31 14 186
32 7 96
33 21 281
34 20 207
35 1 5
36 21 134
37 17 204
38 2 14

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
