5

100 1000

35

 1 78 95
 2 93 43
 3 57 4
 4 2 80
 5 10 17
 6 31 8
 7 10 87
 8 97 50
 9 16 93
 10 98 48
 11 103 47
 12 38 9
 13 100 51
 14 60 11
 15 15 19
 16 39 15
 17 102 47
 18 103 59
 19 10 82
 20 39 9
 21 97 52
 22 18 97
 23 32 13
 24 96 45
 25 11 21
 26 15 96
 27 10 81
 28 13 24
 29 0 8
 30 103 59
 31 33 11
 32 13 94
 33 63 5
 34 3 87
 35 14 25

1 0 0
2 12 102
3 3 45
4 2 30
5 13 145
6 17 147
7 12 119
8 1 15
9 26 198
10 13 176
11 15 151
12 20 213
13 20 300
14 3 45
15 3 45
16 12 107
17 25 232
18 2 30
19 15 118
20 24 158
21 2 30
22 7 95
23 15 200
24 2 30
25 13 183
26 9 82
27 12 101
28 26 207
29 17 223
30 26 309
31 9 135
32 14 210
33 9 135
34 25 294
35 13 140

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.95 RANGECAP=0.5 RANDOM=0 SEED=12345
