5

100 1000

34

 1 28 57
 2 76 46
 3 67 5
 4 84 22
 5 73 6
 6 67 72
 7 68 74
 8 68 6
 9 76 7
 10 91 30
 11 80 0
 12 0 25
 13 73 13
 14 76 81
 15 92 30
 16 69 80
 17 90 30
 18 71 77
 19 83 47
 20 79 47
 21 74 6
 22 68 6
 23 72 0
 24 80 0
 25 91 25
 26 71 73
 27 78 10
 28 85 24
 29 75 80
 30 87 24
 31 0 7
 32 71 78
 33 74 0
 34 76 0

1 0 0
2 6 30
3 12 60
4 2 10
5 24 202
6 3 15
7 18 106
8 21 142
9 14 70
10 69 758
11 1 5
12 13 88
13 2 10
14 2 10
15 7 43
16 7 35
17 1 5
18 23 247
19 19 95
20 14 70
21 8 40
22 11 82
23 4 20
24 8 65
25 24 243
26 12 60
27 9 45
28 4 20
29 19 194
30 15 116
31 2 10
32 2 10
33 15 170
34 66 674

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
