5

100 1000

34

 1 28 57
 2 76 46
 3 67 5
 4 84 22
 5 73 6
 6 67 72
 7 68 74
 8 68 6
 9 76 7
 10 91 30
 11 80 0
 12 0 25
 13 73 13
 14 76 81
 15 92 30
 16 69 80
 17 90 30
 18 71 77
 19 83 47
 20 79 47
 21 74 6
 22 68 6
 23 72 0
 24 80 0
 25 91 25
 26 71 73
 27 78 10
 28 85 24
 29 75 80
 30 87 24
 31 0 7
 32 71 78
 33 74 0
 34 76 0

1 0 0
2 6 48
3 12 105
4 2 24
5 24 233
6 3 30
7 18 146
8 21 171
9 14 106
10 69 799
11 1 15
12 13 138
13 2 30
14 2 30
15 7 77
16 7 53
17 1 15
18 23 284
19 19 133
20 14 82
21 8 82
22 11 120
23 4 57
24 8 106
25 24 290
26 12 88
27 9 62
28 4 39
29 19 225
30 15 176
31 2 30
32 2 30
33 15 207
34 66 719

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.95 RANGECAP=0.5 RANDOM=0 SEED=12345
