6

100 1000

43

 1 74 34
 2 9 22
 3 13 28
 4 47 63
 5 74 43
 6 71 10
 7 11 61
 8 23 33
 9 14 29
 10 31 34
 11 22 29
 12 50 66
 13 16 30
 14 48 70
 15 16 0
 16 18 33
 17 20 34
 18 26 36
 19 49 0
 20 19 0
 21 80 17
 22 75 13
 23 18 68
 24 10 27
 25 12 66
 26 80 50
 27 29 43
 28 79 48
 29 14 0
 30 76 51
 31 54 68
 32 17 30
 33 78 50
 34 72 19
 35 23 37
 36 78 45
 37 14 34
 38 0 15
 39 16 31
 40 24 37
 41 84 47
 42 80 44
 43 24 41

1 0 0
2 25 171
3 19 169
4 8 96
5 10 111
6 1 15
7 14 128
8 11 105
9 20 157
10 23 275
11 3 45
12 4 57
13 6 90
14 23 310
15 7 96
16 15 121
17 13 131
18 3 45
19 11 81
20 24 146
21 8 89
22 14 165
23 8 107
24 9 135
25 24 303
26 10 80
27 19 132
28 10 93
29 5 75
30 7 95
31 23 341
32 11 165
33 12 180
34 4 59
35 11 113
36 16 118
37 22 287
38 24 276
39 12 104
40 5 57
41 11 165
42 7 105
43 9 107

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.95 RANGECAP=0.5 RANDOM=0 SEED=12345
