5

100 1000

39

 1 37 21
 2 77 57
 3 97 79
 4 39 33
 5 45 47
 6 85 23
 7 7 1
 8 16 6
 9 21 13
 10 21 7
 11 12 6
 12 92 24
 13 92 32
 14 10 8
 15 19 15
 16 86 24
 17 106 84
 18 48 48
 19 8 2
 20 14 2
 21 14 2
 22 98 82
 23 106 80
 24 98 86
 25 98 82
 26 80 62
 27 82 62
 28 52 52
 29 42 42
 30 25 11
 31 104 86
 32 44 38
 33 78 64
 34 98 80
 35 16 4
 36 46 48
 37 44 42
 38 100 82
 39 52 54

1 0 0
2 14 79
3 16 117
4 18 165
5 20 186
6 1 5
7 12 89
8 13 98
9 18 117
10 9 92
11 15 117
12 8 68
13 10 132
14 7 80
15 18 179
16 14 89
17 1 5
18 15 178
19 7 39
20 25 125
21 2 12
22 3 21
23 4 38
24 16 188
25 15 171
26 23 139
27 11 61
28 21 144
29 10 113
30 12 126
31 9 119
32 7 93
33 8 105
34 4 39
35 23 188
36 8 50
37 6 65
38 2 16
39 15 102

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
