5

100 1000

34

 1 73 39
 2 67 91
 3 39 21
 4 3 9
 5 97 15
 6 91 65
 7 55 75
 8 55 71
 9 57 85
 10 21 15
 11 47 57
 12 51 97
 13 11 11
 14 43 59
 15 63 69
 16 55 77
 17 35 11
 18 27 91
 19 49 25
 20 29 93
 21 71 27
 22 31 43
 23 27 9
 24 67 99
 25 87 81
 26 23 81
 27 89 33
 28 71 91
 29 19 77
 30 65 77
 31 87 79
 32 19 83
 33 1 59
 34 55 7

1 0 0
2 23 200
3 3 35
4 24 175
5 15 105
6 15 120
7 24 197
8 7 46
9 25 292
10 13 109
11 5 52
12 7 93
13 5 54
14 14 101
15 13 109
16 5 61
17 24 205
18 15 149
19 9 103
20 16 165
21 13 156
22 16 199
23 13 158
24 24 179
25 20 247
26 23 297
27 20 236
28 3 38
29 15 164
30 12 106
31 19 129
32 4 53
33 15 156
34 1 11

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.35 RANDOM=0 SEED=12345
