5

100 1000

32

 1 82 76
 2 96 44
 3 50 5
 4 49 8
 5 13 7
 6 29 89
 7 58 30
 8 84 39
 9 14 24
 10 2 39
 11 3 82
 12 5 10
 13 98 52
 14 84 25
 15 61 59
 16 1 65
 17 88 51
 18 91 2
 19 19 32
 20 93 3
 21 50 93
 22 98 14
 23 5 42
 24 42 9
 25 61 62
 26 9 97
 27 80 55
 28 57 69
 29 23 15
 30 20 70
 31 85 60
 32 98 5

1 0 0
2 19 180
3 21 212
4 6 72
5 19 199
6 7 72
7 12 120
8 16 164
9 6 72
10 16 152
11 8 96
12 14 168
13 21 227
14 16 190
15 3 36
16 22 264
17 18 216
18 19 186
19 1 12
20 24 276
21 8 84
22 12 132
23 4 48
24 8 91
25 24 253
26 24 261
27 2 24
28 20 218
29 15 175
30 2 24
31 14 168
32 9 108

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.2 RANDOM=0 SEED=12345
