6

100 1000

44

 1 14 68
 2 73 2
 3 13 47
 4 37 44
 5 34 63
 6 58 98
 7 33 42
 8 18 98
 9 24 79
 10 17 28
 11 72 67
 12 78 63
 13 42 48
 14 1 2
 15 2 28
 16 32 82
 17 97 38
 18 39 53
 19 87 1
 20 42 77
 21 83 27
 22 79 92
 23 22 39
 24 58 32
 25 53 84
 26 38 37
 27 63 59
 28 42 88
 29 32 88
 30 38 23
 31 63 32
 32 22 73
 33 88 94
 34 58 78
 35 43 62
 36 73 1
 37 17 32
 38 87 79
 39 12 24
 40 48 53
 41 48 23
 42 7 37
 43 98 77
 44 34 12

1 0 0
2 8 45
3 24 184
4 9 83
5 19 179
6 9 65
7 18 137
8 9 70
9 14 88
10 3 34
11 14 110
12 8 73
13 8 112
14 13 162
15 18 182
16 4 27
17 24 194
18 14 169
19 8 50
20 18 93
21 13 113
22 2 17
23 9 102
24 18 219
25 3 30
26 24 149
27 8 44
28 24 171
29 14 158
30 13 144
31 24 329
32 23 333
33 9 119
34 13 136
35 14 116
36 14 89
37 18 217
38 24 248
39 4 25
40 8 60
41 13 183
42 4 49
43 14 134
44 18 158

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.5 RANDOM=0 SEED=12345
