5

100 1000

32

 1 82 76
 2 96 44
 3 50 5
 4 49 8
 5 13 7
 6 29 89
 7 58 30
 8 84 39
 9 14 24
 10 2 39
 11 3 82
 12 5 10
 13 98 52
 14 84 25
 15 61 59
 16 1 65
 17 88 51
 18 91 2
 19 19 32
 20 93 3
 21 50 93
 22 98 14
 23 5 42
 24 42 9
 25 61 62
 26 9 97
 27 80 55
 28 57 69
 29 23 15
 30 20 70
 31 85 60
 32 98 5

1 0 0
2 19 179
3 21 213
4 6 65
5 19 143
6 7 66
7 12 115
8 16 119
9 6 81
10 16 152
11 8 97
12 14 189
13 21 234
14 16 124
15 3 40
16 22 296
17 18 162
18 19 210
19 1 13
20 24 262
21 8 108
22 12 162
23 4 54
24 8 72
25 24 314
26 24 324
27 2 27
28 20 240
29 15 182
30 2 27
31 14 109
32 9 121

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.35 RANDOM=0 SEED=12345
