5

100 1000

32

 1 82 76
 2 96 44
 3 50 5
 4 49 8
 5 13 7
 6 29 89
 7 58 30
 8 84 39
 9 14 24
 10 2 39
 11 3 82
 12 5 10
 13 98 52
 14 84 25
 15 61 59
 16 1 65
 17 88 51
 18 91 2
 19 19 32
 20 93 3
 21 50 93
 22 98 14
 23 5 42
 24 42 9
 25 61 62
 26 9 97
 27 80 55
 28 57 69
 29 23 15
 30 20 70
 31 85 60
 32 98 5

1 0 0
2 19 146
3 21 185
4 6 80
5 19 202
6 7 71
7 12 120
8 16 143
9 6 71
10 16 207
11 8 89
12 14 161
13 21 315
14 16 219
15 3 45
16 22 185
17 18 164
18 19 262
19 1 15
20 24 151
21 8 91
22 12 141
23 4 60
24 8 120
25 24 308
26 24 180
27 2 25
28 20 168
29 15 201
30 2 30
31 14 210
32 9 135

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.5 RANDOM=0 SEED=12345
