5

100 1000

33

 1 42 68
 2 77 97
 3 28 64
 4 77 39
 5 32 33
 6 32 8
 7 42 92
 8 8 3
 9 7 14
 10 82 17
 11 48 13
 12 53 82
 13 39 27
 14 7 24
 15 67 98
 16 54 52
 17 72 43
 18 73 3
 19 59 77
 20 58 97
 21 23 43
 22 68 98
 23 47 62
 24 52 72
 25 32 88
 26 39 7
 27 17 8
 28 38 7
 29 58 74
 30 82 67
 31 42 7
 32 68 82
 33 7 48

1 0 0
2 5 51
3 23 225
4 14 106
5 13 92
6 8 67
7 18 150
8 19 128
9 10 126
10 18 153
11 20 199
12 5 67
13 9 101
14 23 167
15 9 81
16 18 224
17 10 92
18 24 241
19 13 154
20 14 150
21 8 100
22 10 130
23 19 230
24 14 111
25 13 162
26 14 188
27 2 27
28 23 261
29 15 167
30 8 74
31 20 140
32 24 299
33 3 37

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.35 RANDOM=0 SEED=12345
