5

100 1000

33

 1 42 68
 2 77 97
 3 28 64
 4 77 39
 5 32 33
 6 32 8
 7 42 92
 8 8 3
 9 7 14
 10 82 17
 11 48 13
 12 53 82
 13 39 27
 14 7 24
 15 67 98
 16 54 52
 17 72 43
 18 73 3
 19 59 77
 20 58 97
 21 23 43
 22 68 98
 23 47 62
 24 52 72
 25 32 88
 26 39 7
 27 17 8
 28 38 7
 29 58 74
 30 82 67
 31 42 7
 32 68 82
 33 7 48

1 0 0
2 5 39
3 23 188
4 14 134
5 13 127
6 8 64
7 18 143
8 19 153
9 10 73
10 18 210
11 20 166
12 5 52
13 9 130
14 23 295
15 9 93
16 18 129
17 10 86
18 24 295
19 13 87
20 14 76
21 8 78
22 10 105
23 19 223
24 14 177
25 13 155
26 14 96
27 2 18
28 23 169
29 15 176
30 8 92
31 20 279
32 24 350
33 3 42

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.5 RANDOM=0 SEED=12345
