5

100 1000

39

 1 9 35
 2 43 19
 3 79 35
 4 93 7
 5 13 35
 6 67 13
 7 31 77
 8 81 7
 9 27 49
 10 27 35
 11 69 23
 12 31 51
 13 27 27
 14 15 83
 15 7 35
 16 53 25
 17 75 13
 18 47 49
 19 25 33
 20 1 23
 21 45 11
 22 1 47
 23 93 15
 24 41 9
 25 75 55
 26 3 1
 27 51 67
 28 57 91
 29 21 97
 30 55 13
 31 3 71
 32 37 19
 33 73 21
 34 19 19
 35 75 73
 36 93 49
 37 41 87
 38 97 73
 39 45 29

1 0 0
2 5 37
3 24 222
4 3 20
5 20 133
6 26 201
7 23 182
8 15 98
9 3 34
10 20 158
11 16 148
12 9 112
13 21 210
14 3 20
15 24 194
16 14 166
17 6 48
18 6 56
19 13 140
20 5 46
21 3 32
22 3 30
23 20 233
24 16 110
25 22 263
26 10 123
27 12 138
28 20 219
29 24 257
30 6 46
31 1 7
32 2 19
33 13 131
34 7 50
35 6 43
36 24 311
37 19 179
38 4 34
39 7 50

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.35 RANDOM=0 SEED=12345
