6

100 1000

44

 1 14 68
 2 73 2
 3 13 47
 4 37 44
 5 34 63
 6 58 98
 7 33 42
 8 18 98
 9 24 79
 10 17 28
 11 72 67
 12 78 63
 13 42 48
 14 1 2
 15 2 28
 16 32 82
 17 97 38
 18 39 53
 19 87 1
 20 42 77
 21 83 27
 22 79 92
 23 22 39
 24 58 32
 25 53 84
 26 38 37
 27 63 59
 28 42 88
 29 32 88
 30 38 23
 31 63 32
 32 22 73
 33 88 94
 34 58 78
 35 43 62
 36 73 1
 37 17 32
 38 87 79
 39 12 24
 40 48 53
 41 48 23
 42 7 37
 43 98 77
 44 34 12

1 0 0
2 8 67
3 24 227
4 9 66
5 19 130
6 9 70
7 18 146
8 9 61
9 14 161
10 3 25
11 14 132
12 8 102
13 8 82
14 13 92
15 18 149
16 4 48
17 24 201
18 14 137
19 8 88
20 18 183
21 13 150
22 2 24
23 9 106
24 18 133
25 3 36
26 24 307
27 8 94
28 24 268
29 14 152
30 13 111
31 24 160
32 23 282
33 9 93
34 13 95
35 14 110
36 14 185
37 18 175
38 24 214
39 4 30
40 8 63
41 13 130
42 4 34
43 14 101
44 18 180

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.35 RANDOM=0 SEED=12345
