5

100 1000

39

 1 9 35
 2 43 19
 3 79 35
 4 93 7
 5 13 35
 6 67 13
 7 31 77
 8 81 7
 9 27 49
 10 27 35
 11 69 23
 12 31 51
 13 27 27
 14 15 83
 15 7 35
 16 53 25
 17 75 13
 18 47 49
 19 25 33
 20 1 23
 21 45 11
 22 1 47
 23 93 15
 24 41 9
 25 75 55
 26 3 1
 27 51 67
 28 57 91
 29 21 97
 30 55 13
 31 3 71
 32 37 19
 33 73 21
 34 19 19
 35 75 73
 36 93 49
 37 41 87
 38 97 73
 39 45 29

1 0 0
2 5 37
3 24 200
4 3 35
5 20 196
6 26 194
7 23 184
8 15 127
9 3 23
10 20 240
11 16 136
12 9 93
13 21 305
14 3 45
15 24 252
16 14 107
17 6 55
18 6 79
19 13 88
20 5 38
21 3 34
22 3 39
23 20 240
24 16 204
25 22 266
26 10 74
27 12 77
28 20 154
29 24 282
30 6 75
31 1 15
32 2 30
33 13 178
34 7 79
35 6 59
36 24 164
37 19 241
38 4 46
39 7 59

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.95 RANGECAP=0.5 RANDOM=0 SEED=12345
