5

100 1000

38

 1 69 63
 2 3 35
 3 71 79
 4 1 47
 5 11 15
 6 87 23
 7 37 33
 8 87 29
 9 35 81
 10 55 71
 11 41 51
 12 93 9
 13 11 49
 14 75 89
 15 75 69
 16 97 95
 17 15 13
 18 63 95
 19 47 41
 20 45 41
 21 89 43
 22 45 59
 23 95 23
 24 19 83
 25 71 69
 26 27 19
 27 17 57
 28 93 15
 29 59 29
 30 35 39
 31 33 51
 32 61 21
 33 89 53
 34 33 85
 35 37 37
 36 21 91
 37 67 95
 38 61 15

1 0 0
2 12 60
3 5 25
4 8 49
5 12 95
6 18 106
7 12 74
8 11 59
9 19 105
10 23 237
11 8 41
12 25 208
13 1 5
14 5 37
15 17 149
16 13 72
17 9 53
18 13 132
19 19 95
20 5 25
21 26 203
22 9 62
23 20 209
24 21 231
25 8 72
26 12 60
27 13 65
28 12 60
29 4 20
30 19 194
31 25 318
32 7 89
33 3 15
34 2 10
35 24 181
36 13 65
37 14 153
38 14 116

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
