6

100 1000

44

 1 14 68
 2 73 2
 3 13 47
 4 37 44
 5 34 63
 6 58 98
 7 33 42
 8 18 98
 9 24 79
 10 17 28
 11 72 67
 12 78 63
 13 42 48
 14 1 2
 15 2 28
 16 32 82
 17 97 38
 18 39 53
 19 87 1
 20 42 77
 21 83 27
 22 79 92
 23 22 39
 24 58 32
 25 53 84
 26 38 37
 27 63 59
 28 42 88
 29 32 88
 30 38 23
 31 63 32
 32 22 73
 33 88 94
 34 58 78
 35 43 62
 36 73 1
 37 17 32
 38 87 79
 39 12 24
 40 48 53
 41 48 23
 42 7 37
 43 98 77
 44 34 12

1 0 0
2 8 53
3 24 197
4 9 91
5 19 184
6 9 67
7 18 143
8 9 74
9 14 97
10 3 36
11 14 119
12 8 81
13 8 113
14 13 172
15 18 193
16 4 33
17 24 204
18 14 177
19 8 54
20 18 97
21 13 119
22 2 27
23 9 106
24 18 226
25 3 41
26 24 162
27 8 53
28 24 178
29 14 169
30 13 148
31 24 334
32 23 339
33 9 124
34 13 148
35 14 122
36 14 98
37 18 225
38 24 248
39 4 35
40 8 66
41 13 187
42 4 59
43 14 136
44 18 165

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.95 RANGECAP=0.5 RANDOM=0 SEED=12345
