5

100 1000

32

 1 82 76
 2 96 44
 3 50 5
 4 49 8
 5 13 7
 6 29 89
 7 58 30
 8 84 39
 9 14 24
 10 2 39
 11 3 82
 12 5 10
 13 98 52
 14 84 25
 15 61 59
 16 1 65
 17 88 51
 18 91 2
 19 19 32
 20 93 3
 21 50 93
 22 98 14
 23 5 42
 24 42 9
 25 61 62
 26 9 97
 27 80 55
 28 57 69
 29 23 15
 30 20 70
 31 85 60
 32 98 5

1 0 0
2 19 107
3 21 160
4 6 55
5 19 178
6 7 47
7 12 91
8 16 126
9 6 33
10 16 179
11 8 62
12 14 127
13 21 293
14 16 204
15 3 29
16 22 148
17 18 148
18 19 226
19 1 5
20 24 120
21 8 68
22 12 119
23 4 39
24 8 96
25 24 277
26 24 150
27 2 10
28 20 144
29 15 170
30 2 18
31 14 192
32 9 129

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
