7

100 1000

46

 1 75 55
 2 7 75
 3 77 1
 4 51 25
 5 81 25
 6 59 37
 7 93 45
 8 43 21
 9 35 53
 10 77 63
 11 37 13
 12 37 51
 13 27 31
 14 95 31
 15 87 43
 16 23 65
 17 9 51
 18 73 81
 19 3 1
 20 41 61
 21 29 81
 22 51 95
 23 49 25
 24 81 53
 25 7 51
 26 21 5
 27 91 35
 28 17 81
 29 61 69
 30 27 97
 31 83 23
 32 21 93
 33 59 31
 34 27 53
 35 9 91
 36 11 27
 37 59 41
 38 67 1
 39 77 39
 40 47 29
 41 3 89
 42 33 87
 43 17 45
 44 91 41
 45 23 3
 46 97 61

1 0 0
2 12 61
3 26 194
4 1 5
5 20 175
6 2 10
7 13 95
8 20 152
9 7 37
10 10 100
11 15 112
12 7 49
13 24 330
14 10 112
15 12 112
16 23 143
17 13 95
18 19 217
19 9 46
20 12 60
21 6 40
22 9 80
23 22 232
24 18 215
25 19 212
26 20 109
27 24 129
28 10 59
29 4 36
30 20 210
31 15 194
32 13 179
33 12 144
34 3 26
35 7 44
36 18 109
37 3 23
38 23 223
39 1 5
40 17 120
41 13 167
42 6 68
43 22 202
44 20 164
45 21 145
46 2 10

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.75 RANGECAP=0.5 RANDOM=0 SEED=12345
