5

100 1000

37

 1 38 46
 2 59 46
 3 96 42
 4 47 61
 5 26 15
 6 66 6
 7 96 7
 8 37 25
 9 68 92
 10 78 84
 11 82 28
 12 93 90
 13 74 42
 14 60 20
 15 78 58
 16 36 48
 17 45 36
 18 73 57
 19 10 91
 20 98 51
 21 92 62
 22 43 42
 23 53 25
 24 78 65
 25 72 79
 26 37 88
 27 16 73
 28 75 96
 29 11 66
 30 9 49
 31 25 72
 32 8 68
 33 12 61
 34 50 2
 35 26 54
 36 18 89
 37 22 53

1 0 0
2 16 107
3 18 153
4 1 15
5 13 134
6 8 66
7 23 188
8 7 67
9 27 183
10 1 15
11 3 37
12 6 69
13 24 353
14 19 251
15 2 30
16 5 42
17 16 142
18 7 96
19 4 43
20 22 124
21 7 75
22 23 249
23 16 197
24 2 30
25 2 30
26 9 69
27 2 28
28 12 94
29 1 15
30 9 115
31 23 324
32 6 90
33 19 268
34 7 80
35 7 72
36 20 142
37 20 257

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.85 RANGECAP=0.5 RANDOM=0 SEED=12345
