5

100 1000

38

 1 69 63
 2 3 35
 3 71 79
 4 1 47
 5 11 15
 6 87 23
 7 37 33
 8 87 29
 9 35 81
 10 55 71
 11 41 51
 12 93 9
 13 11 49
 14 75 89
 15 75 69
 16 97 95
 17 15 13
 18 63 95
 19 47 41
 20 45 41
 21 89 43
 22 45 59
 23 95 23
 24 19 83
 25 71 69
 26 27 19
 27 17 57
 28 93 15
 29 59 29
 30 35 39
 31 33 51
 32 61 21
 33 89 53
 34 33 85
 35 37 37
 36 21 91
 37 67 95
 38 61 15

1 0 0
2 12 64
3 5 30
4 8 69
5 12 107
6 18 126
7 12 88
8 11 80
9 19 121
10 23 252
11 8 59
12 25 227
13 1 5
14 5 55
15 17 162
16 13 85
17 9 69
18 13 152
19 19 104
20 5 25
21 26 222
22 9 81
23 20 222
24 21 249
25 8 84
26 12 69
27 13 67
28 12 78
29 4 36
30 19 207
31 25 334
32 7 95
33 3 35
34 2 12
35 24 200
36 13 78
37 14 167
38 14 134

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.85 RANGECAP=0.5 RANDOM=0 SEED=12345
