5

100 1000

31

 1 17 76
 2 24 6
 3 96 29
 4 14 19
 5 14 32
 6 0 34
 7 16 22
 8 20 26
 9 22 28
 10 17 23
 11 98 30
 12 30 8
 13 23 27
 14 19 23
 15 34 7
 16 31 7
 17 0 37
 18 19 23
 19 0 36
 20 26 7
 21 98 32
 22 5 40
 23 17 26
 24 21 26
 25 28 8
 26 1 35
 27 27 28
 28 99 30
 29 26 28
 30 17 29
 31 20 26

1 0 0
2 25 230
3 3 36
4 13 149
5 17 178
6 16 153
7 9 94
8 22 226
9 10 120
10 16 153
11 8 96
12 3 36
13 16 176
14 16 190
15 10 120
16 24 288
17 16 192
18 15 155
19 14 168
20 5 60
21 12 120
22 2 24
23 18 196
24 20 203
25 15 166
26 8 95
27 22 200
28 15 175
29 10 117
30 13 156
31 19 228

#PARAMS: VOLUMECAP=1000 VOLUMEDEMANDRATIO=0.9 RANGECAP=0.2 RANDOM=0 SEED=12345
